type,puzzle_id,raw_response,parsed,ground_truth,error_description,reasoning,tokens_in,tokens_out
Object_Match,example17.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 1}",预测 index=4，GT=1，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example18.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 1}",预测 index=4，GT=1，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example15.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 1}",预测 index=4，GT=1，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example13.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 3}",预测 index=5，GT=3，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example12.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.4.image.source.base64: image exceeds 5 MB maximum: 5442872 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgWkNXMp1hnggGmqFz7'}",,"{""correct_index"": 2}",未返回分类结果。,,0,0
Object_Match,example11.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.4.image.source.base64: image exceeds 5 MB maximum: 5442872 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgWzRsNus5ZUzgAy6YC'}",,"{""correct_index"": 0}",未返回分类结果。,,0,0
Object_Match,example5.png,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 2}",预测 index=3，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9428,52
Object_Match,example3.png,"{""answer_type"": ""classify"", ""index"": 6}","{""answer_type"": ""classify"", ""index"": 6}","{""correct_index"": 4}",预测 index=6，GT=4，需检查模型在候选中选择的匹配项是否正确。,,9088,52
Object_Match,example16.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 3}",预测 index=4，GT=3，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Bingo,bingo11.png,"{""answer_type"": ""swap"", ""pair"": [1, 4]}","{""answer_type"": ""swap"", ""pair"": [1, 4]}","{""swap_pairs"": [[3, 4], [7, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [1, 4]}",,2555,57
Bingo,bingo17.png,"{""answer_type"": ""swap"", ""pair"": [2, 3]}","{""answer_type"": ""swap"", ""pair"": [2, 3]}","{""swap_pairs"": [[1, 7]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 3]}",,2592,57
Bingo,bingo25.png,"{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""swap_pairs"": [[3, 7], [1, 5]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 6]}",,2588,57
Bingo,bingo23.png,"{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""swap_pairs"": [[4, 6], [1, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 6]}",,2582,57
Bingo,bingo9.png,"{""answer_type"": ""swap"", ""pair"": [4, 7]}","{""answer_type"": ""swap"", ""pair"": [4, 7]}","{""swap_pairs"": [[1, 4], [1, 7]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [4, 7]}",,2555,57
Bingo,bingo3.png,"{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""swap_pairs"": [[0, 1], [7, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 6]}",,1684,57
Bingo,bingo24.png,"{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""swap_pairs"": [[4, 5]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 4]}",,2588,57
Bingo,bingo4.png,"{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""swap_pairs"": [[1, 7]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 6]}",,1684,57
Bingo,bingo8.png,"{""answer_type"": ""swap"", ""pair"": [0, 6]}","{""answer_type"": ""swap"", ""pair"": [0, 6]}","{""swap_pairs"": [[4, 7], [1, 4], [1, 7], [4, 8], [0, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [0, 6]}",,2555,57
Bingo,bingo5.png,"{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""answer_type"": ""swap"", ""pair"": [2, 6]}","{""swap_pairs"": [[4, 7], [0, 6]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 6]}",,1684,57
Bingo,bingo6.png,"{""answer_type"": ""swap"", ""pair"": [3, 7]}","{""answer_type"": ""swap"", ""pair"": [3, 7]}","{""swap_pairs"": [[3, 6], [2, 5], [0, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [3, 7]}",,2555,57
Bingo,bingo19.png,"{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""swap_pairs"": [[3, 7], [0, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 4]}",,2588,57
Bingo,bingo1.png,"{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""swap_pairs"": [[0, 7], [3, 8]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 4]}",,1818,57
Bingo,bingo12.png,"{""answer_type"": ""swap"", ""pair"": [4, 7]}","{""answer_type"": ""swap"", ""pair"": [4, 7]}","{""swap_pairs"": [[1, 4], [1, 7]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [4, 7]}",,2555,57
Bingo,bingo10.png,"{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""swap_pairs"": [[2, 5], [2, 6], [3, 5]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 4]}",,2555,57
Bingo,bingo18.png,"{""answer_type"": ""swap"", ""pair"": [2, 3]}","{""answer_type"": ""swap"", ""pair"": [2, 3]}","{""swap_pairs"": [[1, 4], [2, 8], [0, 6]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 3]}",,2588,57
Bingo,bingo14.png,"{""answer_type"": ""swap"", ""pair"": [0, 4]}","{""answer_type"": ""swap"", ""pair"": [0, 4]}","{""swap_pairs"": [[0, 3], [0, 2], [4, 5]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [0, 4]}",,2555,57
Bingo,bingo2.png,"{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""answer_type"": ""swap"", ""pair"": [2, 4]}","{""swap_pairs"": [[4, 7]]}","任务类型 Bingo 未提供专用分析，请检查原始响应: {""answer_type"": ""swap"", ""pair"": [2, 4]}",,1710,57
